id,type,value
35907127,taxes,1315.0
804815,taxes,
22328585,taxes,900.0
27876600,taxes,869.0
34976037,taxes,1629.0
19721338,taxes,437.0
24873530,taxes,
22977021,taxes,1432.0
16426099,taxes,1103.0
27262712,taxes,384.0
4594389,taxes,1177.0
15693558,taxes,1762.0
24863288,taxes,1391.0
14744735,taxes,1284.0
35268366,taxes,1895.0
26229979,taxes,732.0
1929540,taxes,1507.0
13526990,taxes,
4787201,taxes,853.0
20053839,taxes,
2788298,taxes,
4331691,taxes,559.0
28085491,taxes,187.0
13542521,taxes,1896.0
28346019,taxes,725.0
30882957,taxes,234.0
13765918,taxes,1833.0
490278,taxes,933.0
2707824,taxes,
4384820,taxes,1894.0
8213488,taxes,146.0
9577006,taxes,611.0
13314206,taxes,537.0
25235,taxes,1779.0
16916926,taxes,
9737362,taxes,860.0
421554,taxes,
21026272,taxes,1857.0
4730371,taxes,1115.0
35082227,taxes,1953.0
21314250,taxes,1787.0
7359878,taxes,
4116403,taxes,
2783468,taxes,1648.0
15405532,taxes,1465.0
30853694,taxes,1446.0
27295492,taxes,290.0
20815250,taxes,1011.0
6188022,taxes,1862.0
35699079,taxes,1258.0
20440400,taxes,1903.0
30875053,taxes,1176.0
12969014,taxes,620.0
4958223,taxes,1313.0
31207065,taxes,1055.0
35268730,taxes,
8308683,taxes,1731.0
24373776,taxes,161.0
26190559,taxes,289.0
18191456,taxes,
32364475,taxes,1795.0
4531802,taxes,252.0
10574818,taxes,
22481246,taxes,
16430924,taxes,809.0
22247787,taxes,1936.0
219482,taxes,
9766922,taxes,1595.0
9387914,taxes,1209.0
13693976,taxes,637.0
28240916,taxes,
32502180,taxes,
24652644,taxes,325.0
26642831,taxes,1139.0
21993629,taxes,1095.0
9645338,taxes,1226.0
26063436,taxes,
28607874,taxes,1236.0
23293483,taxes,101.0
35353949,taxes,
35212471,taxes,1620.0
8191699,taxes,1151.0
13857312,taxes,1509.0
19766555,taxes,1102.0
12649685,taxes,1172.0
3565617,taxes,1805.0
233662,taxes,198.0
13170049,taxes,787.0
30427406,taxes,1934.0
31560410,taxes,922.0
3601743,taxes,330.0
32678723,taxes,
16312966,taxes,1069.0
21865637,taxes,1319.0
15189516,taxes,1600.0
33580008,taxes,1077.0
25356696,taxes,
31465817,taxes,996.0
5364134,taxes,134.0
19449463,taxes,785.0
36421287,taxes,748.0
27279645,taxes,915.0
9422196,taxes,1945.0
737126,taxes,369.0
5873309,taxes,650.0
21752471,taxes,
13638026,taxes,554.0
944049,taxes,1357.0
14281526,taxes,875.0
683084,taxes,
17097495,taxes,1942.0
1492286,taxes,1181.0
9513152,taxes,783.0
834088,taxes,1550.0
31893504,taxes,
23421363,taxes,266.0
8577949,taxes,1980.0
34527987,taxes,602.0
34067204,taxes,895.0
638898,taxes,
34666999,taxes,
23529395,taxes,1677.0
36002325,taxes,1465.0
6185629,taxes,1782.0
16163768,taxes,1509.0
22969403,taxes,250.0
4000561,taxes,1198.0
266155,taxes,1921.0
19983575,taxes,663.0
34206858,taxes,
30855904,taxes,
31025252,taxes,960.0
33641209,taxes,866.0
35872009,taxes,997.0
21700026,taxes,496.0
13920551,taxes,
4756125,taxes,1670.0
30006770,taxes,1375.0
34665010,taxes,492.0
12052609,taxes,
7470123,taxes,1724.0
8101258,taxes,
17739111,taxes,1192.0
5749889,taxes,
35584546,taxes,
14215681,taxes,
21056653,taxes,136.0
31794109,taxes,
9787590,taxes,1963.0
4846754,taxes,
26268189,taxes,861.0
33572668,taxes,
22435019,taxes,195.0
28184199,taxes,1035.0
1524302,taxes,1463.0
20812365,taxes,1570.0
29761241,taxes,692.0
28835184,taxes,
27848370,taxes,775.0
22262595,taxes,1019.0
29411940,taxes,838.0
8698962,taxes,868.0
18090441,taxes,863.0
21674032,taxes,826.0
18516103,taxes,
34208509,taxes,1727.0
13741194,taxes,1499.0
15125599,taxes,249.0
22152376,taxes,437.0
12089889,taxes,555.0
310220,taxes,1454.0
22370132,taxes,
21849942,taxes,1981.0
26408958,taxes,784.0
2297951,taxes,1057.0
14296598,taxes,352.0
6880990,taxes,1805.0
11826442,taxes,1166.0
34859949,taxes,1199.0
33931270,taxes,413.0
27723810,taxes,781.0
31704075,taxes,491.0
23392375,taxes,135.0
22102108,taxes,1857.0
20812956,taxes,569.0
34257868,taxes,
25815620,taxes,1551.0
10512812,taxes,819.0
2637014,taxes,1138.0
30950765,taxes,727.0
20583769,taxes,
22713294,taxes,
35715071,taxes,980.0
7953819,taxes,587.0
20639792,taxes,1338.0
1688711,taxes,1798.0
14488817,taxes,1160.0
34002121,taxes,1209.0
27703865,taxes,1295.0
11166140,taxes,1698.0
18005542,taxes,598.0
11624287,taxes,1943.0
8664721,taxes,1517.0
10709249,taxes,1054.0
18287688,taxes,829.0
15205915,taxes,257.0
832596,taxes,
15453985,taxes,915.0
13495691,taxes,1684.0
19227365,taxes,260.0
28324221,taxes,
6449238,taxes,572.0
14276224,taxes,
16301173,taxes,799.0
21950138,taxes,1788.0
36452721,taxes,1028.0
11305912,taxes,847.0
19057619,taxes,1490.0
17905460,taxes,
6589412,taxes,826.0
8838513,taxes,1354.0
29393659,taxes,1825.0
22032210,taxes,1156.0
32723619,taxes,677.0
32704496,taxes,1902.0
24308589,taxes,1446.0
7332196,taxes,983.0
30067550,taxes,1735.0
17151145,taxes,
35163045,taxes,362.0
6973598,taxes,1795.0
30982372,taxes,1356.0
2467087,taxes,1582.0
11441498,taxes,212.0
34418130,taxes,456.0
22066430,taxes,1627.0
16133127,taxes,1247.0
18388152,taxes,
5054072,taxes,
14186028,taxes,669.0
35884220,taxes,589.0
34201695,taxes,991.0
25350875,taxes,1921.0
35290739,taxes,1243.0
424930,taxes,1356.0
7531309,taxes,1634.0
22406109,taxes,695.0
10812027,taxes,1807.0
14745847,taxes,1872.0
9586258,taxes,
13951959,taxes,
27546818,taxes,1092.0
13405322,taxes,
5580648,taxes,
4129992,taxes,1736.0
14016202,taxes,1027.0
1911333,taxes,1511.0
1294973,taxes,664.0
35169758,taxes,
8761451,taxes,1164.0
36201233,taxes,1874.0
35003154,taxes,120.0
640589,taxes,541.0
27336613,taxes,996.0
6601120,taxes,1736.0
24621401,taxes,437.0
35800600,taxes,1412.0
17848298,taxes,1995.0
32748003,taxes,
17418006,taxes,
13770759,taxes,
19803515,taxes,1815.0
8067738,taxes,500.0
36025215,taxes,1111.0
31458142,taxes,1299.0
10519216,taxes,
8684074,taxes,1343.0
29329429,taxes,1596.0
30462343,taxes,
6947017,taxes,
22464295,taxes,479.0
21367648,taxes,956.0
25977386,taxes,1057.0
2107696,taxes,1634.0
725270,taxes,662.0
30499109,taxes,799.0
5011693,taxes,376.0
30694626,taxes,1941.0
34742861,taxes,1995.0
3029690,taxes,1266.0
19689686,taxes,1222.0
31028269,taxes,556.0
12669490,taxes,1227.0
1944891,taxes,1291.0
29031768,taxes,940.0
35466744,taxes,925.0
28520092,taxes,
36176909,taxes,
10682316,taxes,1526.0
18190480,taxes,1283.0
17095846,taxes,904.0
26224149,taxes,931.0
10041002,taxes,1096.0
18236999,taxes,1598.0
25740704,taxes,
4537389,taxes,1882.0
20996070,taxes,1635.0
22231784,taxes,1615.0
6356366,taxes,
11944668,taxes,609.0
20396246,taxes,875.0
28259695,taxes,1327.0
31042032,taxes,393.0
31647516,taxes,891.0
4494217,taxes,978.0
3487445,taxes,
8391035,taxes,
27261168,taxes,
16884027,taxes,
33686419,taxes,1868.0
17029902,taxes,1119.0
14104044,taxes,1346.0
32225188,taxes,
22120346,taxes,1899.0
29339310,taxes,1787.0
27433046,taxes,884.0
30508185,taxes,873.0
35064019,taxes,
767967,taxes,840.0
893413,taxes,1942.0
33439471,taxes,829.0
12231304,taxes,966.0
3339399,taxes,1697.0
34618352,taxes,276.0
32476606,taxes,1348.0
1914590,taxes,894.0
19606247,taxes,1467.0
3369929,taxes,
31802275,taxes,316.0
27989719,taxes,1162.0
36439512,taxes,
12084100,taxes,1223.0
11363349,taxes,1171.0
36211538,taxes,1488.0
969463,taxes,1782.0
30532068,taxes,
25187986,taxes,
29005507,taxes,
2107939,taxes,828.0
16393554,taxes,1271.0
7725042,taxes,966.0
34036047,taxes,1999.0
16846074,taxes,1628.0
9603991,taxes,953.0
31193385,taxes,345.0
31997308,taxes,495.0
16423080,taxes,1916.0
30799348,taxes,1818.0
3962586,taxes,592.0
3857180,taxes,1497.0
13193534,taxes,825.0
26627762,taxes,1689.0
19691108,taxes,1731.0
4874334,taxes,566.0
4887250,taxes,
35579436,taxes,972.0
10585031,taxes,1054.0
18148158,taxes,
17872922,taxes,890.0
30326645,taxes,214.0
31404481,taxes,1204.0
4947174,taxes,507.0
36368998,taxes,1733.0
27337533,taxes,1695.0
34997894,taxes,1622.0
3241287,taxes,
6401592,taxes,1367.0
7434316,taxes,140.0
3835766,taxes,
15855156,taxes,1250.0
32237493,taxes,
17828438,taxes,960.0
35669735,taxes,1121.0
31954232,taxes,963.0
33914554,taxes,1498.0
18913450,taxes,1254.0
27694593,taxes,1793.0
27160398,taxes,1379.0
30448678,taxes,
7381038,taxes,1125.0
4199411,taxes,1906.0
10903055,taxes,286.0
12792132,taxes,364.0
6659165,taxes,1223.0
22122470,taxes,1559.0
256369,taxes,1796.0
17304849,taxes,1700.0
25521464,taxes,1176.0
11690836,taxes,
24868956,taxes,
20227428,taxes,954.0
27237591,taxes,1215.0
33853889,taxes,1952.0
4553721,taxes,
16144479,taxes,1195.0
4573897,taxes,
34390308,taxes,195.0
319844,taxes,783.0
22399042,taxes,1814.0
2771126,taxes,786.0
16226066,taxes,500.0
24234030,taxes,927.0
11867573,taxes,552.0
7294225,taxes,1469.0
21981703,taxes,1176.0
35524274,taxes,948.0
11496968,taxes,
32638547,taxes,
26594199,taxes,
774899,taxes,430.0
6492864,taxes,1868.0
8186068,taxes,663.0
33725862,taxes,
13207158,taxes,543.0
10386831,taxes,
20190343,taxes,1092.0
34976038,taxes,1538.0
26865972,taxes,1341.0
1077375,taxes,935.0
14826900,taxes,
16357148,taxes,953.0
2854050,taxes,1639.0
35454551,taxes,1885.0
19359445,taxes,113.0
13329706,taxes,383.0
25809641,taxes,
29633187,taxes,1958.0
26889078,taxes,1604.0
26522398,taxes,
17136721,taxes,1800.0
34902183,taxes,1182.0
13991186,taxes,828.0
34974799,taxes,1859.0
36413779,taxes,
22688059,taxes,
11697308,taxes,742.0
9730784,taxes,1315.0
482765,taxes,1671.0
12738790,taxes,1960.0
6402712,taxes,1421.0
16373546,taxes,291.0
36472171,taxes,1120.0
35994335,taxes,
32037535,taxes,
29228604,taxes,704.0
33133219,taxes,122.0
18440017,taxes,1600.0
16037497,taxes,1984.0
13623880,taxes,901.0
4218129,taxes,1472.0
13879280,taxes,346.0
26337274,taxes,747.0
16015571,taxes,848.0
10482554,taxes,1782.0
30016740,taxes,1850.0
23744530,taxes,665.0
9804814,taxes,1943.0
18769652,taxes,1679.0
32326698,taxes,650.0
30981245,taxes,134.0
11389773,taxes,1319.0
30169470,taxes,1785.0
15493096,taxes,891.0
7364008,taxes,849.0
32138645,taxes,
4455094,taxes,1057.0
29906282,taxes,
16135897,taxes,
7387862,taxes,
10123090,taxes,104.0
21052514,taxes,114.0
571564,taxes,
13734814,taxes,930.0
5279925,taxes,624.0
30440226,taxes,1350.0
29299404,taxes,
12847429,taxes,1892.0
35040098,taxes,1112.0
21378053,taxes,712.0
9529607,taxes,1408.0
12984535,taxes,
27067463,taxes,
4838271,taxes,1303.0
28972637,taxes,126.0
19162211,taxes,
12681868,taxes,1396.0
7329781,taxes,487.0
21588023,taxes,1540.0
28682647,taxes,
21618966,taxes,
6345728,taxes,1697.0
35455986,taxes,1051.0
10078736,taxes,435.0
19387536,taxes,1735.0
35941376,taxes,803.0
30590265,taxes,889.0
13662692,taxes,
3395099,taxes,978.0
20599362,taxes,1851.0
26355142,taxes,246.0
19520991,taxes,
24753221,taxes,404.0
36112415,taxes,
32714435,taxes,259.0
27282297,taxes,1668.0
32898133,taxes,708.0
16163874,taxes,469.0
15884157,taxes,1778.0
4823105,taxes,1510.0
4227018,taxes,
33134698,taxes,
31340666,taxes,243.0
13221788,taxes,1002.0
33492744,taxes,
11123996,taxes,1761.0
20071791,taxes,1624.0
20602769,taxes,
34245023,taxes,1679.0
35005197,taxes,1145.0
31444634,taxes,1596.0
31884808,taxes,280.0
2919578,taxes,363.0
15301499,taxes,1463.0
22074303,taxes,659.0
2367089,taxes,863.0
29656082,taxes,1056.0
15870454,taxes,
16487823,taxes,1679.0
435909,taxes,1584.0
14220422,taxes,615.0
19387694,taxes,
26689797,taxes,227.0
35001709,taxes,1848.0
18214015,taxes,674.0
21313668,taxes,1690.0
3999228,taxes,253.0
19207312,taxes,1477.0
28354720,taxes,1992.0
15506009,taxes,1804.0
33141938,taxes,1743.0
27891791,taxes,1543.0
292266,taxes,617.0
36307882,taxes,501.0
30789224,taxes,
9116018,taxes,330.0
13459841,taxes,
21737409,taxes,1471.0
32932554,taxes,1613.0
27673543,taxes,1318.0
33195147,taxes,574.0
20913,taxes,789.0
34391036,taxes,921.0
17904788,taxes,1235.0
10538353,taxes,1534.0
4694179,taxes,977.0
16734233,taxes,378.0
30109697,taxes,1558.0
11484489,taxes,1899.0
32427478,taxes,388.0
35823101,taxes,
35287808,taxes,316.0
4841187,taxes,1786.0
32522010,taxes,680.0
30193035,taxes,905.0
23311374,taxes,1142.0
25033659,taxes,1116.0
8275331,taxes,758.0
29959104,taxes,254.0
30766643,taxes,834.0
21381555,taxes,915.0
34421507,taxes,443.0
261781,taxes,
25914288,taxes,790.0
32165540,taxes,552.0
27807260,taxes,1496.0
17255526,taxes,
5691347,taxes,
35875206,taxes,1734.0
5240711,taxes,198.0
21091844,taxes,1343.0
22370339,taxes,1236.0
28810799,taxes,1230.0
6784171,taxes,251.0
21684019,taxes,1815.0
13303942,taxes,1253.0
12095501,taxes,319.0
36277571,taxes,346.0
23792606,taxes,1725.0
20997574,taxes,341.0
2071446,taxes,1254.0
5803068,taxes,1975.0
31861671,taxes,153.0
8566656,taxes,1222.0
21192430,taxes,1821.0
22066893,taxes,1400.0
13572291,taxes,1151.0
14022980,taxes,1112.0
4783738,taxes,1881.0
13282840,taxes,1990.0
4808239,taxes,
23171129,taxes,
9726043,taxes,1906.0
692137,taxes,1873.0
14032445,taxes,
35275920,taxes,866.0
23702356,taxes,602.0
30735839,taxes,763.0
22328208,taxes,735.0
35657486,taxes,531.0
33406453,taxes,
23710983,taxes,1081.0
32240812,taxes,445.0
25503149,taxes,
10133534,taxes,796.0
5850040,taxes,781.0
14945274,taxes,119.0
28838614,taxes,1239.0
32241239,taxes,802.0
27491585,taxes,1597.0
17496194,taxes,1116.0
35790090,taxes,1923.0
21889698,taxes,1482.0
265145,taxes,1508.0
14141215,taxes,1262.0
1965103,taxes,665.0
16098020,taxes,518.0
6180741,taxes,1366.0
14749932,taxes,221.0
22083540,taxes,1469.0
19097111,taxes,608.0
16519911,taxes,937.0
20057317,taxes,353.0
6297266,taxes,1812.0
17317366,taxes,
14763045,taxes,116.0
595321,taxes,1761.0
3070876,taxes,1159.0
35225838,taxes,1055.0
26429962,taxes,970.0
18388706,taxes,121.0
17738174,taxes,1294.0
31711813,taxes,817.0
20582991,taxes,1516.0
12727438,taxes,1080.0
36228909,taxes,1395.0
10019335,taxes,1859.0
4054332,taxes,512.0
27567455,taxes,1427.0
17302836,taxes,915.0
34317148,taxes,
9488756,taxes,243.0
20976974,taxes,1144.0
33916529,taxes,1226.0
18358644,taxes,1449.0
17242854,taxes,1764.0
25710052,taxes,741.0
26361306,taxes,
35821347,taxes,669.0
22629010,taxes,706.0
31748955,taxes,329.0
4188807,taxes,
135465,taxes,
14882309,taxes,
35381538,taxes,1500.0
35222046,taxes,
26253804,taxes,497.0
21695929,taxes,440.0
21785426,taxes,
34178190,taxes,1071.0
2243321,taxes,
29533923,taxes,646.0
33645723,taxes,1376.0
35991606,taxes,640.0
20573255,taxes,1013.0
34312320,taxes,1114.0
10489240,taxes,101.0
27795234,taxes,1056.0
1948494,taxes,1252.0
19221595,taxes,1312.0
10881719,taxes,1775.0
20189718,taxes,261.0
4726749,taxes,
22085185,taxes,
16228346,taxes,
25554120,taxes,596.0
17524075,taxes,1241.0
30286771,taxes,485.0
16687716,taxes,1962.0
5096158,taxes,
10072022,taxes,357.0
2252844,taxes,576.0
21048346,taxes,612.0
20679396,taxes,1229.0
35189318,taxes,
2359340,taxes,798.0
25967894,taxes,301.0
34974103,taxes,496.0
35920784,taxes,
18075511,taxes,716.0
15801420,taxes,963.0
27494734,taxes,1394.0
