id,type,value
19306614,taxes,1763.0
29393457,taxes,1360.0
15552901,taxes,995.0
23285903,taxes,
9457285,taxes,1356.0
21920061,taxes,
10782718,taxes,983.0
24910361,taxes,1181.0
14429957,taxes,573.0
13398348,taxes,191.0
29236294,taxes,1400.0
31106961,taxes,
32470732,taxes,1950.0
23451817,taxes,
3758686,taxes,588.0
16491507,taxes,584.0
21609205,taxes,1749.0
9758735,taxes,
5717355,taxes,1406.0
7563487,taxes,746.0
26858223,taxes,
20763209,taxes,1348.0
23995936,taxes,307.0
15517755,taxes,117.0
12132427,taxes,1585.0
29776064,taxes,
7245289,taxes,756.0
20689395,taxes,1930.0
35365315,taxes,712.0
9778407,taxes,570.0
3838388,taxes,
652515,taxes,1703.0
30718403,taxes,733.0
14996256,taxes,1128.0
10163617,taxes,621.0
21426105,taxes,222.0
12650830,taxes,1829.0
4144519,taxes,415.0
36003858,taxes,216.0
22959643,taxes,1530.0
21229168,taxes,1995.0
16534156,taxes,544.0
76761,taxes,1516.0
23976700,taxes,1324.0
24917079,taxes,1286.0
24179288,taxes,164.0
32527460,taxes,1121.0
17844682,taxes,379.0
34284316,taxes,300.0
20325804,taxes,517.0
25872986,taxes,1061.0
19365218,taxes,1377.0
4235843,taxes,
35907127,fines,
804815,fines,
22328585,fines,
27876600,fines,
34976037,fines,
19721338,fines,
24873530,fines,
22977021,fines,1813.0
16426099,fines,
27262712,fines,
4594389,fines,
15693558,fines,
24863288,fines,
14744735,fines,
35268366,fines,
26229979,fines,146.0
1929540,fines,
13526990,fines,
4787201,fines,1667.0
20053839,fines,
2788298,fines,531.0
4331691,fines,186.0
28085491,fines,
13542521,fines,
28346019,fines,
30882957,fines,429.0
13765918,fines,
490278,fines,2000.0
2707824,fines,
4384820,fines,
8213488,fines,
9577006,fines,205.0
13314206,fines,
25235,fines,
16916926,fines,
9737362,fines,
421554,fines,
21026272,fines,
4730371,fines,
35082227,fines,106.0
21314250,fines,
7359878,fines,
4116403,fines,1951.0
2783468,fines,925.0
15405532,fines,
30853694,fines,
27295492,fines,830.0
20815250,fines,
6188022,fines,417.0
35699079,fines,1432.0
20440400,fines,
30875053,fines,
12969014,fines,
4958223,fines,
31207065,fines,
35268730,fines,
8308683,fines,815.0
24373776,fines,172.0
26190559,fines,
18191456,fines,620.0
32364475,fines,
4531802,fines,
10574818,fines,
22481246,fines,
16430924,fines,
22247787,fines,1896.0
219482,fines,
9766922,fines,102.0
9387914,fines,
13693976,fines,1089.0
28240916,fines,
32502180,fines,1675.0
24652644,fines,
26642831,fines,120.0
21993629,fines,559.0
9645338,fines,1048.0
26063436,fines,
28607874,fines,1812.0
23293483,fines,1940.0
35353949,fines,
35212471,fines,
8191699,fines,1650.0
13857312,fines,
19766555,fines,
12649685,fines,
3565617,fines,221.0
233662,fines,
13170049,fines,
30427406,fines,
31560410,fines,
3601743,fines,
32678723,fines,
16312966,fines,
21865637,fines,
15189516,fines,
33580008,fines,
25356696,fines,1505.0
31465817,fines,784.0
5364134,fines,
19449463,fines,
36421287,fines,
27279645,fines,577.0
9422196,fines,
737126,fines,433.0
5873309,fines,
21752471,fines,
13638026,fines,
944049,fines,
14281526,fines,1868.0
683084,fines,
17097495,fines,
1492286,fines,269.0
9513152,fines,1031.0
834088,fines,
31893504,fines,
23421363,fines,
8577949,fines,1433.0
34527987,fines,500.0
34067204,fines,
638898,fines,
34666999,fines,
23529395,fines,
36002325,fines,
6185629,fines,121.0
16163768,fines,
22969403,fines,
4000561,fines,
266155,fines,
19983575,fines,1455.0
34206858,fines,
30855904,fines,1356.0
31025252,fines,
33641209,fines,
35872009,fines,
21700026,fines,
13920551,fines,
4756125,fines,1008.0
30006770,fines,1346.0
34665010,fines,
12052609,fines,
7470123,fines,
8101258,fines,120.0
17739111,fines,
5749889,fines,111.0
35584546,fines,
14215681,fines,1685.0
21056653,fines,
31794109,fines,1282.0
9787590,fines,
4846754,fines,
26268189,fines,
33572668,fines,
22435019,fines,
28184199,fines,448.0
1524302,fines,
20812365,fines,
29761241,fines,
28835184,fines,
27848370,fines,408.0
22262595,fines,
29411940,fines,285.0
8698962,fines,1621.0
18090441,fines,1790.0
21674032,fines,1196.0
18516103,fines,1439.0
34208509,fines,
13741194,fines,
15125599,fines,
22152376,fines,
12089889,fines,
310220,fines,
22370132,fines,
21849942,fines,
26408958,fines,
2297951,fines,
14296598,fines,
6880990,fines,1059.0
11826442,fines,315.0
34859949,fines,
33931270,fines,
27723810,fines,
31704075,fines,1782.0
23392375,fines,434.0
22102108,fines,
20812956,fines,
34257868,fines,
25815620,fines,
10512812,fines,1453.0
2637014,fines,
30950765,fines,
20583769,fines,
22713294,fines,
35715071,fines,
7953819,fines,
20639792,fines,
1688711,fines,525.0
14488817,fines,
34002121,fines,1063.0
27703865,fines,1057.0
11166140,fines,
18005542,fines,
11624287,fines,
8664721,fines,1433.0
10709249,fines,
18287688,fines,626.0
15205915,fines,
832596,fines,
15453985,fines,
13495691,fines,
19227365,fines,799.0
28324221,fines,307.0
6449238,fines,
14276224,fines,671.0
16301173,fines,1156.0
21950138,fines,
36452721,fines,
11305912,fines,
19057619,fines,
17905460,fines,
6589412,fines,1733.0
8838513,fines,
29393659,fines,
22032210,fines,
32723619,fines,
32704496,fines,
24308589,fines,
7332196,fines,1489.0
30067550,fines,1349.0
17151145,fines,
35163045,fines,
6973598,fines,
30982372,fines,
2467087,fines,
11441498,fines,
34418130,fines,
22066430,fines,
16133127,fines,
18388152,fines,573.0
5054072,fines,
14186028,fines,
35884220,fines,
34201695,fines,
25350875,fines,1539.0
35290739,fines,
424930,fines,
7531309,fines,
22406109,fines,
10812027,fines,
14745847,fines,
9586258,fines,677.0
13951959,fines,
27546818,fines,
13405322,fines,
5580648,fines,384.0
4129992,fines,
14016202,fines,
1911333,fines,
1294973,fines,
35169758,fines,1139.0
8761451,fines,1995.0
36201233,fines,1468.0
35003154,fines,
640589,fines,
27336613,fines,
6601120,fines,
24621401,fines,
35800600,fines,
17848298,fines,1396.0
32748003,fines,629.0
17418006,fines,115.0
13770759,fines,
19803515,fines,
8067738,fines,
36025215,fines,
31458142,fines,
10519216,fines,
8684074,fines,656.0
29329429,fines,
30462343,fines,
6947017,fines,
22464295,fines,
21367648,fines,
25977386,fines,1694.0
2107696,fines,
725270,fines,
30499109,fines,
5011693,fines,
30694626,fines,
34742861,fines,566.0
3029690,fines,
19689686,fines,
31028269,fines,
12669490,fines,
1944891,fines,1517.0
29031768,fines,1573.0
35466744,fines,
28520092,fines,812.0
36176909,fines,
10682316,fines,
18190480,fines,
17095846,fines,
26224149,fines,323.0
10041002,fines,772.0
18236999,fines,
25740704,fines,1885.0
4537389,fines,
20996070,fines,1489.0
22231784,fines,
6356366,fines,
11944668,fines,
20396246,fines,
28259695,fines,
31042032,fines,1769.0
31647516,fines,1613.0
4494217,fines,
3487445,fines,
8391035,fines,
27261168,fines,
16884027,fines,1515.0
33686419,fines,
17029902,fines,
14104044,fines,
32225188,fines,
22120346,fines,
29339310,fines,
27433046,fines,
30508185,fines,1912.0
35064019,fines,
767967,fines,
893413,fines,
33439471,fines,
12231304,fines,
3339399,fines,
34618352,fines,
32476606,fines,
1914590,fines,
19606247,fines,
3369929,fines,
31802275,fines,
27989719,fines,
36439512,fines,
12084100,fines,693.0
11363349,fines,
36211538,fines,1020.0
969463,fines,
30532068,fines,
25187986,fines,
29005507,fines,
2107939,fines,1293.0
16393554,fines,843.0
7725042,fines,
34036047,fines,
16846074,fines,
9603991,fines,136.0
31193385,fines,
31997308,fines,786.0
16423080,fines,
30799348,fines,
3962586,fines,
3857180,fines,
13193534,fines,
26627762,fines,
19691108,fines,
4874334,fines,1984.0
4887250,fines,
35579436,fines,1520.0
10585031,fines,
18148158,fines,
17872922,fines,
30326645,fines,
31404481,fines,1167.0
4947174,fines,
36368998,fines,
27337533,fines,
34997894,fines,
3241287,fines,1275.0
6401592,fines,
7434316,fines,
3835766,fines,728.0
15855156,fines,
32237493,fines,1271.0
17828438,fines,
35669735,fines,1613.0
31954232,fines,794.0
33914554,fines,
18913450,fines,1276.0
27694593,fines,1421.0
27160398,fines,
30448678,fines,
7381038,fines,
4199411,fines,1621.0
10903055,fines,
12792132,fines,
6659165,fines,
22122470,fines,
256369,fines,
17304849,fines,
25521464,fines,
11690836,fines,1764.0
24868956,fines,849.0
20227428,fines,452.0
27237591,fines,
33853889,fines,
4553721,fines,
16144479,fines,
4573897,fines,1340.0
34390308,fines,
319844,fines,1087.0
22399042,fines,
2771126,fines,
16226066,fines,
24234030,fines,
11867573,fines,
7294225,fines,1681.0
21981703,fines,
35524274,fines,
11496968,fines,
32638547,fines,
26594199,fines,
774899,fines,
6492864,fines,
8186068,fines,
33725862,fines,692.0
13207158,fines,
10386831,fines,1482.0
20190343,fines,1586.0
34976038,fines,1394.0
26865972,fines,
1077375,fines,
14826900,fines,
16357148,fines,
2854050,fines,1080.0
35454551,fines,
19359445,fines,
13329706,fines,480.0
25809641,fines,1482.0
29633187,fines,
26889078,fines,
26522398,fines,
17136721,fines,
34902183,fines,961.0
13991186,fines,
34974799,fines,
36413779,fines,
22688059,fines,464.0
11697308,fines,
9730784,fines,394.0
482765,fines,
12738790,fines,
6402712,fines,
16373546,fines,
36472171,fines,
35994335,fines,
32037535,fines,1441.0
29228604,fines,
33133219,fines,
18440017,fines,
16037497,fines,
13623880,fines,
4218129,fines,
13879280,fines,
26337274,fines,
16015571,fines,
10482554,fines,
30016740,fines,
23744530,fines,
9804814,fines,
18769652,fines,463.0
32326698,fines,
30981245,fines,
11389773,fines,
30169470,fines,106.0
15493096,fines,
7364008,fines,
32138645,fines,
4455094,fines,1424.0
29906282,fines,
16135897,fines,
7387862,fines,
10123090,fines,
21052514,fines,1046.0
571564,fines,
13734814,fines,
5279925,fines,
30440226,fines,1056.0
29299404,fines,494.0
12847429,fines,
35040098,fines,
21378053,fines,
9529607,fines,1443.0
12984535,fines,
27067463,fines,1360.0
4838271,fines,
28972637,fines,1722.0
19162211,fines,
12681868,fines,
7329781,fines,
21588023,fines,
28682647,fines,
21618966,fines,558.0
6345728,fines,
35455986,fines,
10078736,fines,
19387536,fines,1447.0
35941376,fines,1140.0
30590265,fines,
13662692,fines,
3395099,fines,1035.0
20599362,fines,
26355142,fines,
19520991,fines,
24753221,fines,
36112415,fines,
32714435,fines,908.0
27282297,fines,
32898133,fines,
16163874,fines,1366.0
15884157,fines,
4823105,fines,485.0
4227018,fines,1620.0
33134698,fines,
31340666,fines,
13221788,fines,
33492744,fines,1455.0
11123996,fines,
20071791,fines,
20602769,fines,
34245023,fines,
35005197,fines,605.0
31444634,fines,
31884808,fines,
2919578,fines,1412.0
15301499,fines,197.0
22074303,fines,
2367089,fines,
29656082,fines,
15870454,fines,
16487823,fines,
435909,fines,
14220422,fines,
19387694,fines,
26689797,fines,1661.0
35001709,fines,820.0
18214015,fines,395.0
21313668,fines,
3999228,fines,
19207312,fines,1038.0
28354720,fines,505.0
15506009,fines,1055.0
33141938,fines,
27891791,fines,
292266,fines,
36307882,fines,
30789224,fines,1204.0
9116018,fines,
13459841,fines,895.0
21737409,fines,
32932554,fines,
27673543,fines,371.0
33195147,fines,
20913,fines,796.0
34391036,fines,
17904788,fines,992.0
10538353,fines,
4694179,fines,
16734233,fines,
30109697,fines,
11484489,fines,
32427478,fines,455.0
35823101,fines,
35287808,fines,1850.0
4841187,fines,1425.0
32522010,fines,1643.0
30193035,fines,
23311374,fines,
25033659,fines,
8275331,fines,1264.0
29959104,fines,
30766643,fines,
21381555,fines,199.0
34421507,fines,1077.0
261781,fines,411.0
25914288,fines,
32165540,fines,
27807260,fines,
17255526,fines,
5691347,fines,
35875206,fines,1017.0
5240711,fines,
21091844,fines,
22370339,fines,
28810799,fines,
6784171,fines,860.0
21684019,fines,
13303942,fines,
12095501,fines,1897.0
36277571,fines,
23792606,fines,474.0
20997574,fines,663.0
2071446,fines,
5803068,fines,
31861671,fines,926.0
8566656,fines,
21192430,fines,
22066893,fines,
13572291,fines,
14022980,fines,
4783738,fines,
13282840,fines,
4808239,fines,1113.0
23171129,fines,
9726043,fines,1902.0
692137,fines,
14032445,fines,
35275920,fines,
23702356,fines,
30735839,fines,1222.0
22328208,fines,983.0
35657486,fines,949.0
33406453,fines,1020.0
23710983,fines,
32240812,fines,
25503149,fines,
10133534,fines,
5850040,fines,1221.0
14945274,fines,
28838614,fines,
32241239,fines,1345.0
27491585,fines,344.0
17496194,fines,1988.0
35790090,fines,
21889698,fines,916.0
265145,fines,
14141215,fines,
1965103,fines,1548.0
16098020,fines,1660.0
6180741,fines,
14749932,fines,1810.0
22083540,fines,1535.0
19097111,fines,
16519911,fines,656.0
20057317,fines,
6297266,fines,
17317366,fines,
14763045,fines,
595321,fines,
3070876,fines,
35225838,fines,
26429962,fines,
18388706,fines,
17738174,fines,
31711813,fines,
20582991,fines,
12727438,fines,
36228909,fines,1963.0
10019335,fines,
4054332,fines,
27567455,fines,
17302836,fines,
34317148,fines,1814.0
9488756,fines,
20976974,fines,
33916529,fines,
18358644,fines,300.0
17242854,fines,
25710052,fines,
26361306,fines,
35821347,fines,
22629010,fines,
31748955,fines,
4188807,fines,
135465,fines,
14882309,fines,
35381538,fines,
35222046,fines,
26253804,fines,1054.0
21695929,fines,
21785426,fines,851.0
34178190,fines,
2243321,fines,521.0
29533923,fines,
33645723,fines,
35991606,fines,547.0
20573255,fines,
34312320,fines,168.0
10489240,fines,553.0
27795234,fines,880.0
1948494,fines,
19221595,fines,
10881719,fines,
20189718,fines,
4726749,fines,719.0
22085185,fines,1795.0
16228346,fines,
25554120,fines,1319.0
17524075,fines,
30286771,fines,
16687716,fines,
5096158,fines,486.0
10072022,fines,
2252844,fines,1293.0
21048346,fines,
20679396,fines,
35189318,fines,402.0
2359340,fines,
25967894,fines,
34974103,fines,124.0
35920784,fines,
18075511,fines,1367.0
15801420,fines,1661.0
27494734,fines,
19306614,fines,771.0
29393457,fines,
15552901,fines,1020.0
23285903,fines,
9457285,fines,1449.0
21920061,fines,
10782718,fines,
24910361,fines,878.0
14429957,fines,
13398348,fines,
29236294,fines,1788.0
31106961,fines,365.0
32470732,fines,
23451817,fines,
3758686,fines,
16491507,fines,
21609205,fines,1373.0
9758735,fines,1780.0
5717355,fines,815.0
7563487,fines,
26858223,fines,
20763209,fines,1015.0
23995936,fines,1586.0
15517755,fines,
12132427,fines,809.0
29776064,fines,
7245289,fines,
20689395,fines,110.0
35365315,fines,1072.0
9778407,fines,
3838388,fines,
652515,fines,
30718403,fines,
14996256,fines,1236.0
10163617,fines,1140.0
21426105,fines,
12650830,fines,
4144519,fines,
36003858,fines,
22959643,fines,
21229168,fines,
16534156,fines,
76761,fines,1935.0
23976700,fines,
24917079,fines,
24179288,fines,685.0
32527460,fines,1356.0
17844682,fines,
34284316,fines,
20325804,fines,
25872986,fines,
19365218,fines,906.0
4235843,fines,
