A/C,TAH/Start,TAH/Diff,TAC/Start,TAC/Diff,Oper.Days,Av.Hours/Day,Av.Cycles/Day,Av.Length/Cycle,Rev.Hours,Rev.Cycles
YBD,47724.55,0.95,23945,1,1,0.95,"1,0",0.95,0.95,1
GPA,0.0,5942.62,0,3182,606,9.8,"5,3",1.87,5905.15,3162
GPB,0.0,5997.18,0,3190,601,9.98,"5,3",1.88,5965.02,3171
GPC,0.0,5918.72,0,3161,603,9.82,"5,2",1.87,5881.58,3143
GPD,0.0,5784.63,0,3441,330,17.53,"10,4",1.6800000000000002,5769.0,3429
GPE,0.0,6824.53,0,3989,504,13.53,"7,9",1.72,6809.55,3977
GPF,0.0,5787.43,0,3126,415,13.95,"7,5",1.85,5761.17,3107
GPG,0.0,5917.12,0,3449,498,11.88,"6,9",1.72,5895.73,3435
GPH,0.0,3396.38,0,1735,326,10.42,"5,3",1.95,3355.0,1712
GPI,0.0,4999.35,0,2641,501,9.98,"5,3",1.9,4956.57,2623
GPJ,0.0,5299.23,0,2772,540,9.82,"5,1",1.92,5259.4,2748
GPK,0.0,3809.48,0,1961,369,10.32,"5,3",1.95,3766.13,1938
GPL,0.0,3792.53,0,1996,380,9.98,"5,3",1.9,3742.37,1965
GPM,0.0,4777.53,0,2620,500,9.55,"5,2",1.8199999999999998,4736.25,2600
GPN,0.0,4822.05,0,2552,477,10.12,"5,4",1.88,4791.17,2536
XMA,0.0,12116.45,0,5212,1166,10.38,"4,5",2.32,12038.73,5170
XMB,0.0,11343.13,0,4894,1091,10.4,"4,5",2.32,11253.32,4855
XMC,0.0,11307.58,0,5022,1086,10.42,"4,6",2.25,11233.42,4984
XMD,0.0,10457.97,0,4583,1021,10.25,"4,5",2.2800000000000002,10413.42,4560
XME,0.0,11189.42,0,4783,1063,10.53,"4,5",2.33,11128.32,4756
XMF,0.0,10240.75,0,4589,982,10.43,"4,7",2.23,10161.58,4559
XMG,0.0,9639.47,0,4464,954,10.1,"4,7",2.17,9560.88,4436
XMH,0.0,5876.5,0,2345,538,10.92,"4,4",2.5,5835.62,2327
XMI,0.0,5679.02,0,2511,542,10.48,"4,6",2.27,5631.58,2487
XMJ,0.0,6218.3,0,3214,613,10.15,"5,2",1.9300000000000002,6177.5,3191
XMK,0.0,4882.03,0,2091,443,11.02,"4,7",2.33,4829.57,2062
XML,0.0,5364.63,0,2275,496,10.82,"4,6",2.35,5313.67,2248
XMM,0.0,8971.93,0,4290,876,10.25,"4,9",2.08,8935.38,4265
XMN,0.0,7492.65,0,3476,719,10.42,"4,8",2.15,7443.2,3451
XMO,0.0,7912.22,0,3813,765,10.35,"5,0",2.08,7865.92,3788
XMP,0.0,8245.08,0,3800,770,10.7,"4,9",2.17,8155.33,3766
XMQ,0.0,7957.73,0,3441,733,10.85,"4,7",2.32,7902.65,3408
XMR,0.0,7662.35,0,3146,701,10.93,"4,5",2.43,7605.68,3109
XMS,0.0,2299.62,0,1133,215,10.7,"5,3",2.03,2258.12,1121
XMT,0.0,7003.43,0,3280,663,10.57,"4,9",2.13,6952.43,3257
XMU,0.0,6807.55,0,3234,644,10.57,"5,0",2.1,6763.47,3215
XMV,0.0,6563.32,0,2882,599,10.95,"4,8",2.2800000000000002,6522.5,2862
XMW,0.0,6667.62,0,3120,636,10.48,"4,9",2.13,6635.98,3107
XMX,0.0,5934.47,0,2792,568,10.45,"4,9",2.13,5891.55,2772
AZW,34591.0,0.0,36943,0,0,0.0,"0,0",0.0,0.0,0
AZX,35765.87,0.0,42428,0,0,0.0,"0,0",0.0,0.0,0
AZY,36152.97,0.0,44034,0,0,0.0,"0,0",0.0,0.0,0
SDL,0.0,52662.0,0,36941,1,52662.0,"36941,0",1.43,52662.0,36941
SDV,0.0,7.0,4,1,1,7.0,"1,0",7.0,7.0,1
WJA,62127.2,2.55,43876,1,1,2.55,"1,0",2.55,2.55,1
WJB,58706.45,0.0,47013,0,0,0.0,"0,0",0.0,0.0,0
WJD,62431.0,0.0,46818,0,0,0.0,"0,0",0.0,0.0,0
WJF,66139.0,833.45,47753,712,1,833.45,"712,0",1.17,833.45,712
WJI,61255.82,0.68,47098,1,1,0.68,"1,0",0.68,0.68,1
WJJ,66381.57,0.68,50320,1,1,0.68,"1,0",0.68,0.68,1
WJK,0.0,61021.0,0,37403,1,61021.0,"37403,0",1.63,61021.0,37403
WJM,48289.0,0.0,28732,0,0,0.0,"0,0",0.0,0.0,0
WJN,39432.83,0.0,26624,0,0,0.0,"0,0",0.0,0.0,0
WJP,45043.0,0.0,24674,0,0,0.0,"0,0",0.0,0.0,0
WJS,46597.0,0.0,47335,0,0,0.0,"0,0",0.0,0.0,0
WJU,42763.0,0.0,27603,0,0,0.0,"0,0",0.0,0.0,0
WJV,36150.0,0.0,31989,0,0,0.0,"0,0",0.0,0.0,0
WJX,54704.0,0.0,37755,0,0,0.0,"0,0",0.0,0.0,0
CGA,21215.95,19.43,14926,4,2,9.72,"2,0",4.87,0.0,0
GEA,12050.22,28197.23,9688,22589,3446,8.18,"6,6",1.25,28084.65,22473
GEC,5612.02,28407.58,4509,23417,3517,8.08,"6,7",1.22,28308.4,23328
GED,4419.85,29763.25,3501,24350,3683,8.08,"6,6",1.22,29632.75,24223
GEE,31107.67,25530.65,22514,20808,3123,8.18,"6,7",1.23,25419.85,20711
GEH,21609.5,19801.87,19096,15813,2479,7.98,"6,4",1.25,19726.22,15747
GEI,21186.4,19321.93,18534,15417,2428,7.95,"6,3",1.25,19227.9,15335
GEJ,21423.0,22352.13,17784,17792,2449,9.13,"7,3",1.25,22271.22,17732
GEK,24757.4,18968.82,21152,14589,2412,7.87,"6,0",1.3,18890.45,14514
GEQ,33363.65,8229.27,20159,5896,1118,7.37,"5,3",1.4,8188.5,5870
GEU,52096.42,4100.08,24062,2987,543,7.55,"5,5",1.37,4083.35,2972
GFA,21040.9,29934.1,14582,18403,3141,9.53,"5,9",1.63,29754.57,18291
GFB,24794.7,32143.8,16742,17399,3139,10.23,"5,5",1.85,31977.1,17307
GFC,20609.87,30470.28,14479,17924,3142,9.7,"5,7",1.7,30348.98,17825
GFD,17338.47,29936.75,12320,19190,3202,9.35,"6,0",1.5699999999999998,29763.53,19069
GFE,21038.2,30249.87,14730,19025,3137,9.65,"6,1",1.58,30118.12,18922
GGA,19405.85,10219.7,13652,7213,1060,9.63,"6,8",1.42,10188.17,7182
GGB,18811.93,10953.63,13194,7777,1143,9.58,"6,8",1.42,10906.65,7738
GGE,16852.15,31311.6,12165,20202,3329,9.4,"6,1",1.55,31177.93,20091
GGF,14562.0,25215.57,10591,16552,2607,9.67,"6,3",1.52,25132.07,16470
GGG,14507.27,30597.23,10328,19988,3304,9.27,"6,0",1.53,30482.03,19886
GGH,14168.03,26986.1,10007,17573,2869,9.4,"6,1",1.53,26899.85,17497
GGJ,14997.07,30310.42,10598,19897,3255,9.32,"6,1",1.52,30202.1,19803
GGK,18262.47,29809.27,12853,18973,3123,9.55,"6,1",1.5699999999999998,29664.55,18854
GGL,13917.3,30231.93,10063,19476,3175,9.52,"6,1",1.55,30097.97,19373
GGM,14008.1,30897.35,9756,19876,3230,9.57,"6,2",1.55,30804.03,19781
GGN,12998.6,30703.23,9161,19702,3177,9.67,"6,2",1.5699999999999998,30601.02,19610
GGO,12836.0,25358.5,9078,16435,2548,9.95,"6,5",1.55,25248.95,16359
GGP,12075.87,29161.28,8635,18555,3030,9.62,"6,1",1.5699999999999998,29056.58,18463
GGQ,11446.88,25445.9,7895,16613,2573,9.88,"6,5",1.53,25365.35,16536
GGR,11863.85,29118.63,8372,18911,3044,9.57,"6,2",1.53,29034.73,18830
GGT,11264.02,26478.78,7941,17183,2687,9.85,"6,4",1.53,26387.38,17111
GGU,11033.67,26470.2,8299,17196,2707,9.78,"6,4",1.53,26378.92,17117
GGV,11634.53,25135.47,8122,16291,2515,10.0,"6,5",1.55,25022.88,16202
GGW,10979.95,31602.82,5969,19785,3312,9.55,"6,0",1.6,31437.33,19691
GGX,10578.92,31280.88,7355,17279,3081,10.15,"5,6",1.8199999999999998,31087.88,17201
GGY,10895.52,26107.12,7802,16764,2721,9.6,"6,2",1.55,25992.48,16696
GGZ,10737.05,31365.6,6282,19822,3291,9.53,"6,0",1.58,31234.4,19734
GID,43036.75,0.0,30424,0,0,0.0,"0,0",0.0,0.0,0
GIE,27424.95,3994.88,17265,2347,390,10.25,"6,0",1.7,3977.3,2338
GIF,42772.58,9166.22,27855,8128,1124,8.15,"7,2",1.13,9118.73,8086
GIG,42258.97,18563.52,27372,15508,2257,8.22,"6,9",1.2,18464.28,15408
GIH,30054.35,23270.93,22209,18886,2852,8.17,"6,6",1.23,23182.33,18795
GII,34403.75,9293.92,25087,8055,1105,8.42,"7,3",1.15,9232.85,8005
GIJ,35839.42,9305.52,25428,8047,1096,8.48,"7,3",1.15,9259.13,8006
GIK,43008.07,4879.12,35435,4162,558,8.75,"7,5",1.17,4833.2,4128
GIM,39592.93,13533.8,29786,11917,1705,7.93,"7,0",1.13,13459.4,11852
GIN,40184.33,12974.35,30376,11145,1597,8.12,"7,0",1.17,12902.85,11085
GIO,43180.98,2598.57,24490,1561,253,10.27,"6,2",1.67,2576.5,1553
GIP,42269.23,5384.93,24122,3231,531,10.13,"6,1",1.67,5366.78,3222
GIQ,48767.15,3833.87,24768,2257,372,10.3,"6,1",1.7,3800.13,2241
GIR,55123.5,4544.2,25464,2716,446,10.18,"6,1",1.67,4520.43,2703
GIT,42533.37,19617.8,27282,9311,1824,10.75,"5,1",2.1,19517.68,9265
GIU,45377.95,24386.03,23512,13608,2382,10.23,"5,7",1.8,24302.13,13557
GIV,43163.7,10263.5,30884,6265,1064,9.65,"5,9",1.63,10226.18,6243
GIW,44536.82,9519.85,31657,5832,969,9.82,"6,0",1.63,9479.75,5806
GIX,33544.5,8562.48,14866,3834,755,11.33,"5,1",2.23,8512.02,3815
GOA,49026.4,0.0,40503,0,0,0.0,"0,0",0.0,0.0,0
GOB,50676.07,0.0,40158,0,0,0.0,"0,0",0.0,0.0,0
GOC,51646.0,0.0,40529,0,0,0.0,"0,0",0.0,0.0,0
GOD,49816.23,0.0,39606,0,0,0.0,"0,0",0.0,0.0,0
GOE,50340.37,0.0,39855,0,0,0.0,"0,0",0.0,0.0,0
GOF,41392.28,1493.13,37786,1310,178,8.38,"7,4",1.13,1471.7,1303
GOG,40361.37,9643.18,36241,8690,1232,7.83,"7,1",1.12,9569.12,8624
GOH,40672.13,9245.65,36564,8293,1151,8.03,"7,2",1.12,9186.45,8251
GOI,40545.37,7951.9,36317,7143,991,8.02,"7,2",1.12,7913.13,7113
GOL,46113.4,0.0,38824,0,0,0.0,"0,0",0.0,0.0,0
GOM,44270.2,9624.88,38587,8570,1189,8.1,"7,2",1.12,9562.97,8520
GON,43717.83,21193.27,38073,17760,2654,7.98,"6,7",1.2,21106.8,17661
GOP,41840.7,28912.55,30042,16113,2903,9.97,"5,6",1.8,28842.12,16053
GOQ,36816.93,19786.0,33026,16769,2402,8.23,"7,0",1.18,19702.33,16685
GOR,37546.07,22472.88,33303,18681,2779,8.08,"6,7",1.2,22361.17,18576
GOT,41758.47,5734.57,30099,3472,571,10.05,"6,1",1.65,5690.6,3456
GOV,46025.18,9576.33,36611,8501,1184,8.08,"7,2",1.13,9507.5,8448
GOW,47712.88,21021.67,38096,17384,2700,7.78,"6,4",1.22,20895.67,17279
GOX,56370.53,7589.7,31672,6669,914,8.3,"7,3",1.13,7528.27,6625
GOY,55550.8,6038.97,31728,5262,749,8.07,"7,0",1.15,5991.35,5231
GTA,25648.47,32010.0,17931,18095,3121,10.25,"5,8",1.77,31853.83,18002
GTB,25983.13,32393.0,17191,18339,3177,10.2,"5,8",1.77,32235.25,18227
GTC,25323.68,34130.38,17055,19263,3341,10.22,"5,8",1.77,33998.23,19165
GTE,25147.8,34839.83,16795,19761,3388,10.28,"5,8",1.77,34691.9,19658
GTG,25093.1,27981.0,16800,15715,2678,10.45,"5,9",1.78,27845.88,15632
GTH,24638.93,33878.63,16583,18868,3314,10.22,"5,7",1.8,33739.37,18774
GTI,23840.03,12384.37,16076,8382,1265,9.78,"6,6",1.48,12303.73,8328
GTJ,23391.9,26534.12,16323,16792,2693,9.85,"6,2",1.58,26408.85,16690
GTK,23693.5,12637.22,16810,8564,1300,9.72,"6,6",1.48,12534.95,8501
GTL,23725.9,35750.17,13823,17476,3386,10.55,"5,2",2.05,35588.48,17394
GTM,22349.58,32772.02,15344,20621,3489,9.4,"5,9",1.58,32595.43,20482
GTN,21044.87,26668.47,14715,16958,2707,9.85,"6,3",1.5699999999999998,26551.37,16863
GTR,20645.43,27096.3,14352,17045,2750,9.85,"6,2",1.58,26942.78,16937
GTT,21116.12,28459.8,12092,13650,2540,11.2,"5,4",2.08,28265.35,13548
GTU,19471.92,23767.63,13358,15176,2397,9.92,"6,3",1.5699999999999998,23670.38,15100
GTV,20134.82,31511.6,13979,19833,3272,9.63,"6,1",1.58,31381.77,19715
GTY,18820.37,11040.15,13710,7887,1160,9.52,"6,8",1.4,10994.17,7850
GTZ,19378.33,11065.85,13714,7795,1147,9.65,"6,8",1.42,11037.8,7770
GUA,9149.25,32807.83,7166,20022,3413,9.62,"5,9",1.63,32632.53,19923
GUB,9319.17,32370.97,7079,19688,3344,9.68,"5,9",1.65,32232.27,19612
GUC,7865.83,31813.75,6185,19953,3427,9.28,"5,8",1.6,31673.07,19851
GUD,7649.33,31484.45,5954,19707,3367,9.35,"5,9",1.6,31345.5,19603
GUE,7387.48,30569.9,5884,20683,3334,9.17,"6,2",1.48,30413.78,20559
GUF,7168.1,31892.23,5773,20273,3422,9.32,"5,9",1.5699999999999998,31748.27,20165
GUG,5657.92,35028.25,4381,15837,3213,10.9,"4,9",2.22,34900.5,15759
GUH,5647.88,37956.07,4407,17562,3578,10.6,"4,9",2.17,37753.97,17449
GUI,4869.78,38240.85,3774,17790,3610,10.6,"4,9",2.15,38071.43,17696
GUJ,4935.8,37545.58,3757,17193,3502,10.72,"4,9",2.18,37350.4,17094
GUK,4723.77,35875.78,3619,16818,3413,10.52,"4,9",2.13,35605.97,16692
GUL,4263.45,32465.25,3468,22337,3603,9.02,"6,2",1.45,32368.85,22233
GUM,3956.75,34105.45,3239,22327,3716,9.18,"6,0",1.53,33911.13,22186
GUN,2996.07,31892.38,2486,22115,3460,9.22,"6,4",1.45,31768.58,22010
GUO,1298.07,20199.57,1044,14165,2131,9.48,"6,6",1.43,20100.12,14080
GUP,1464.47,36646.18,1131,18957,3523,10.4,"5,4",1.9300000000000002,36490.78,18866
GUQ,1068.75,29298.37,876,20189,3145,9.32,"6,4",1.45,29203.12,20103
GUR,1155.48,36020.03,955,19677,3542,10.17,"5,6",1.83,35863.43,19580
GUT,693.48,36787.53,593,19299,3598,10.22,"5,4",1.9,36589.72,19184
GUU,302.13,32737.2,224,21562,3536,9.25,"6,1",1.52,32655.0,21481
GUV,125.27,32248.32,79,20893,3459,9.32,"6,0",1.55,32105.48,20804
GUW,50.37,12806.9,34,9165,1321,9.7,"6,9",1.4,12737.07,9114
GUX,0.0,34594.83,0,20495,3518,9.83,"5,8",1.6800000000000002,34437.68,20402
GUY,0.0,35141.68,0,21523,3631,9.68,"5,9",1.63,34998.85,21425
GUZ,0.0,33772.58,0,21246,3486,9.68,"6,1",1.58,33636.73,21127
GXA,0.0,30650.93,0,21707,3386,9.05,"6,4",1.42,30542.37,21602
GXB,0.0,29065.17,0,20865,3229,9.0,"6,5",1.4,28952.45,20756
GXC,0.0,29604.45,0,21225,3330,8.88,"6,4",1.4,29499.88,21127
GXD,0.0,29055.28,0,20719,3269,8.88,"6,3",1.4,28935.82,20603
GXE,0.0,30318.3,0,21526,3430,8.83,"6,3",1.42,30203.5,21416
GXF,0.0,29445.65,0,20948,3289,8.95,"6,4",1.4,29333.67,20853
GXG,0.0,9440.03,0,7552,1087,8.68,"6,9",1.25,9374.22,7506
GXH,0.0,28079.25,0,20097,3146,8.93,"6,4",1.4,27951.32,19990
GXI,0.0,29367.15,0,20888,3324,8.83,"6,3",1.4,29274.13,20799
GXJ,0.0,30250.68,0,21609,3438,8.8,"6,3",1.4,30161.65,21526
GXK,0.0,8856.78,0,6815,976,9.07,"7,0",1.3,8800.67,6776
GXL,0.0,29200.42,0,20499,3250,8.98,"6,3",1.42,29081.85,20402
GXM,0.0,28311.8,0,19517,3091,9.17,"6,3",1.45,28203.52,19409
GXN,0.0,27379.33,0,19308,3021,9.07,"6,4",1.42,27294.02,19224
GXO,0.0,7597.83,0,5817,834,9.12,"7,0",1.3,7547.3,5790
GXP,0.0,27328.13,0,18981,2968,9.2,"6,4",1.43,27227.82,18890
GXQ,0.0,29415.83,0,20365,3290,8.93,"6,2",1.45,29313.68,20268
GXR,0.0,28298.25,0,19515,3159,8.95,"6,2",1.45,28204.82,19436
GXT,0.0,27987.08,0,19305,3109,9.0,"6,2",1.45,27885.43,19205
GXU,0.0,27178.8,0,18777,3000,9.07,"6,3",1.45,27084.82,18693
GXV,0.0,26684.57,0,18217,2945,9.07,"6,2",1.47,26576.5,18125
GXW,0.0,27586.33,0,18908,3096,8.92,"6,1",1.47,27484.38,18826
GXX,0.0,25944.07,0,17719,2930,8.85,"6,0",1.47,25848.18,17635
GXY,0.0,5517.92,0,3887,603,9.15,"6,4",1.42,5462.77,3863
GXZ,0.0,5221.2,0,3611,565,9.23,"6,4",1.45,5143.87,3577
GYA,0.0,23152.37,0,15469,2630,8.8,"5,9",1.5,23058.05,15388
GYB,0.0,4569.72,0,2909,469,9.75,"6,2",1.5699999999999998,4517.02,2887
GYC,0.0,4111.58,0,2643,429,9.58,"6,2",1.55,4047.75,2618
GYD,0.0,22028.23,0,14569,2487,8.85,"5,9",1.52,21915.5,14491
GZD,10108.85,1507.62,4423,810,136,11.08,"6,0",1.87,1479.98,803
GZE,33958.18,3366.72,22637,1986,380,8.87,"5,2",1.7,3335.12,1973
GZF,32078.87,3034.78,22119,1753,334,9.08,"5,2",1.73,3006.6,1745
GZG,30467.75,3628.67,23261,2074,399,9.1,"5,2",1.75,3592.4,2061
GZH,20347.12,9522.58,9695,5097,965,9.87,"5,3",1.87,9476.2,5074
GZI,28585.95,11940.05,14507,6291,1239,9.63,"5,1",1.9,11912.7,6272
GZJ,3302.87,1236.27,1151,671,110,11.23,"6,1",1.85,1210.4,665
GZK,13020.58,34121.92,5670,15585,3016,11.32,"5,2",2.18,34108.22,15578
GZL,9433.63,1223.53,4126,655,111,11.02,"5,9",1.87,1196.53,650
GZQ,10285.25,1807.15,3581,953,161,11.22,"5,9",1.9,1793.1,948
GZR,3163.83,1175.32,1046,652,110,10.68,"5,9",1.8,1151.85,648
GZS,25008.13,7500.12,12743,4006,812,9.23,"4,9",1.87,7450.17,3990
GZU,24629.28,6793.22,12660,3729,767,8.85,"4,9",1.8199999999999998,6738.88,3707
GZV,37441.87,1016.48,15376,583,103,9.87,"5,7",1.75,1003.45,580
GZW,37705.97,7093.45,18035,4239,868,8.17,"4,9",1.67,7061.88,4228
GZZ,37767.57,5230.83,17973,3191,664,7.88,"4,8",1.63,5183.95,3177
HSB,39589.27,1319.07,14407,686,117,11.27,"5,9",1.92,1295.07,681
HSW,38324.18,1163.83,14687,598,104,11.18,"5,8",1.95,1146.38,594
N553CG,0.0,39641.2,0,17275,1,39641.2,"17275,0",2.3,39641.2,17275
VBA,46360.82,1878.1,29111,1149,184,10.2,"6,2",1.63,1856.48,1142
VBB,46469.28,3392.6,28870,2029,338,10.03,"6,0",1.67,3373.38,2021
VBC,45688.48,1220.55,29581,743,121,10.08,"6,1",1.65,1207.03,740
VBD,46213.52,3940.7,29733,2382,388,10.15,"6,1",1.65,3920.42,2369
VBE,45403.93,2038.43,28982,1197,197,10.35,"6,1",1.7,2025.83,1193
VBF,17088.67,34764.05,10097,20012,3479,10.0,"5,8",1.73,34612.53,19886
VBG,17257.32,35471.92,10196,20090,3469,10.23,"5,8",1.77,35325.95,19985
VBH,38048.72,26332.9,28509,21198,3335,7.9,"6,4",1.25,26192.92,21091
VBI,36926.73,24061.52,27261,19768,3042,7.92,"6,5",1.22,23935.67,19678
VBJ,18503.38,13030.83,8065,5865,1148,11.35,"5,1",2.22,12952.93,5837
VBK,19889.28,34485.92,10309,19405,3382,10.2,"5,7",1.78,34367.27,19312
VBL,19666.02,33523.52,10176,19243,3277,10.23,"5,9",1.75,33397.08,19155
VBM,35165.97,18685.03,24874,15618,2272,8.22,"6,9",1.2,18581.15,15524
VBN,41245.58,23476.05,30073,18737,2985,7.87,"6,3",1.25,23341.2,18637
VBO,37017.4,21437.65,27347,17915,2668,8.03,"6,7",1.2,21342.68,17828
VBP,31815.38,9958.57,22183,8734,1230,8.1,"7,1",1.13,9909.0,8698
VBQ,38264.6,22954.82,34588,19149,2931,7.83,"6,5",1.2,22823.15,19045
VBU,40757.73,27565.32,22108,21872,3397,8.12,"6,4",1.27,27443.53,21748
VBV,40641.32,19856.85,22050,16291,2400,8.27,"6,8",1.22,19767.3,16206
VBW,43536.73,24940.45,23059,20291,3084,8.08,"6,6",1.23,24834.12,20183
VBX,42149.78,24387.53,22728,19943,3002,8.12,"6,6",1.22,24302.33,19853
VBY,43701.23,15772.77,19884,13465,1943,8.12,"6,9",1.17,15679.17,13379
VBZ,44029.52,16164.02,20036,13673,1965,8.23,"7,0",1.18,16074.7,13598
VAD,61648.82,0.0,14083,0,0,0.0,"0,0",0.0,0.0,0
VAF,67274.3,0.0,20554,0,0,0.0,"0,0",0.0,0.0,0
VAO,75310.37,0.0,10317,0,0,0.0,"0,0",0.0,0.0,0
